split,class_folder,label,label_index,malignant,site,filename,image_path,md5
train,colon_n,Colon Benign,1,False,colon,colonn75.jpeg,data\processed\train\colon_n\colonn75.jpeg,ae71904e81dae0600c802f54df18d7cb
train,colon_n,Colon Benign,1,False,colon,colonn2636.jpeg,data\processed\train\colon_n\colonn2636.jpeg,1eda56bb6454a84ce45638e6080db152
train,colon_n,Colon Benign,1,False,colon,colonn1874.jpeg,data\processed\train\colon_n\colonn1874.jpeg,5ed8fc72e58618cc34f1c2315670adbb
train,colon_n,Colon Benign,1,False,colon,colonn2341.jpeg,data\processed\train\colon_n\colonn2341.jpeg,53afd9bc9730de107e7a07ad7c3da038
train,colon_n,Colon Benign,1,False,colon,colonn3608.jpeg,data\processed\train\colon_n\colonn3608.jpeg,ddb1598b9cea78605d8e5a7edddfb4c9
train,colon_n,Colon Benign,1,False,colon,colonn3989.jpeg,data\processed\train\colon_n\colonn3989.jpeg,c3823cca62aa27f6a036c86859913a4e
train,colon_n,Colon Benign,1,False,colon,colonn2611.jpeg,data\processed\train\colon_n\colonn2611.jpeg,1be2d6301eb85763c80f761c7d14ebfa
train,colon_n,Colon Benign,1,False,colon,colonn1609.jpeg,data\processed\train\colon_n\colonn1609.jpeg,bf82d0ef351935e5c8b4ce32074cec2c
train,colon_n,Colon Benign,1,False,colon,colonn4824.jpeg,data\processed\train\colon_n\colonn4824.jpeg,4e667dc2cbe60bd27c38d25d5bb75f06
train,colon_n,Colon Benign,1,False,colon,colonn1665.jpeg,data\processed\train\colon_n\colonn1665.jpeg,054095ab578eb7fca51bc2048516be1d
train,colon_n,Colon Benign,1,False,colon,colonn1597.jpeg,data\processed\train\colon_n\colonn1597.jpeg,e0901b8a21f1c781ed69d15c59a47fef
train,colon_n,Colon Benign,1,False,colon,colonn1567.jpeg,data\processed\train\colon_n\colonn1567.jpeg,91e1bbe4c186460de9d04eb26c7a827e
train,colon_n,Colon Benign,1,False,colon,colonn2388.jpeg,data\processed\train\colon_n\colonn2388.jpeg,37269d25bb01c75090ffcb167b02707e
train,colon_n,Colon Benign,1,False,colon,colonn3651.jpeg,data\processed\train\colon_n\colonn3651.jpeg,d77227ebc737c92d16f3f9e2d068a179
train,colon_n,Colon Benign,1,False,colon,colonn4808.jpeg,data\processed\train\colon_n\colonn4808.jpeg,7bc03baafeb41ea5ff581f15ec76b19b
train,colon_n,Colon Benign,1,False,colon,colonn348.jpeg,data\processed\train\colon_n\colonn348.jpeg,16b0a54c52008a74bd8ef8f08ff36611
train,colon_n,Colon Benign,1,False,colon,colonn224.jpeg,data\processed\train\colon_n\colonn224.jpeg,6b223952c3ea34103c5d4f91affe18d1
train,colon_n,Colon Benign,1,False,colon,colonn573.jpeg,data\processed\train\colon_n\colonn573.jpeg,a6545754f40e95f1c895f7d24c91da62
train,colon_n,Colon Benign,1,False,colon,colonn3350.jpeg,data\processed\train\colon_n\colonn3350.jpeg,684527be0f2f6db430ec81eed1f87dd0
train,colon_n,Colon Benign,1,False,colon,colonn2989.jpeg,data\processed\train\colon_n\colonn2989.jpeg,f618cf640a52fa9e8f8a747d52b0069a
train,colon_n,Colon Benign,1,False,colon,colonn4014.jpeg,data\processed\train\colon_n\colonn4014.jpeg,84a9a69643fd51abe83b0cc5cf4acd97
train,colon_n,Colon Benign,1,False,colon,colonn805.jpeg,data\processed\train\colon_n\colonn805.jpeg,ef959d69372d77fac8ae47abe741795e
train,colon_n,Colon Benign,1,False,colon,colonn3874.jpeg,data\processed\train\colon_n\colonn3874.jpeg,1512d4b1d8a3927dbb6be6ed1ab8dace
train,colon_n,Colon Benign,1,False,colon,colonn1283.jpeg,data\processed\train\colon_n\colonn1283.jpeg,b2d96390ad78209a0f6467d05b21554a
train,colon_n,Colon Benign,1,False,colon,colonn157.jpeg,data\processed\train\colon_n\colonn157.jpeg,29637196138888e01140e6c686b0f4e4
train,colon_n,Colon Benign,1,False,colon,colonn746.jpeg,data\processed\train\colon_n\colonn746.jpeg,ac044a36b2b642f5b62c3563e04cf9ee
train,colon_n,Colon Benign,1,False,colon,colonn1833.jpeg,data\processed\train\colon_n\colonn1833.jpeg,73a2adb5e0c3ea482ae72591a982deb6
train,colon_n,Colon Benign,1,False,colon,colonn1706.jpeg,data\processed\train\colon_n\colonn1706.jpeg,3720bb0cdf36963444f7cd30053a22cf
train,colon_n,Colon Benign,1,False,colon,colonn2791.jpeg,data\processed\train\colon_n\colonn2791.jpeg,f55be366fa45603703a22cbefc1fc35f
train,colon_n,Colon Benign,1,False,colon,colonn2258.jpeg,data\processed\train\colon_n\colonn2258.jpeg,82292277fac566b6c4985af557a7985c
train,colon_n,Colon Benign,1,False,colon,colonn1789.jpeg,data\processed\train\colon_n\colonn1789.jpeg,aa63517339497b769610862d36a89980
train,colon_n,Colon Benign,1,False,colon,colonn3574.jpeg,data\processed\train\colon_n\colonn3574.jpeg,a0692827770238af027a484d006ac45b
train,colon_n,Colon Benign,1,False,colon,colonn747.jpeg,data\processed\train\colon_n\colonn747.jpeg,e2ad50bf6ab72cb4cc7cc3624c6a840d
train,colon_n,Colon Benign,1,False,colon,colonn3742.jpeg,data\processed\train\colon_n\colonn3742.jpeg,dbb1ea2b6f687d983d0f1caff19bd81a
train,colon_n,Colon Benign,1,False,colon,colonn1065.jpeg,data\processed\train\colon_n\colonn1065.jpeg,b79c09c219ad5079ad9918828ef57ea8
train,colon_n,Colon Benign,1,False,colon,colonn3478.jpeg,data\processed\train\colon_n\colonn3478.jpeg,80d5f8f319aa1a51bf8469004f6ed933
train,colon_n,Colon Benign,1,False,colon,colonn2873.jpeg,data\processed\train\colon_n\colonn2873.jpeg,5fdc988a4b7f88639a3d6e45bc541663
train,colon_n,Colon Benign,1,False,colon,colonn256.jpeg,data\processed\train\colon_n\colonn256.jpeg,cb9ec5337d02023a76c1ef65e0ad91d1
train,colon_n,Colon Benign,1,False,colon,colonn602.jpeg,data\processed\train\colon_n\colonn602.jpeg,ca56227a38e9798f95486246ec49e2b4
train,colon_n,Colon Benign,1,False,colon,colonn294.jpeg,data\processed\train\colon_n\colonn294.jpeg,4796e3b83b7c7d166746a14632ad590c
train,colon_n,Colon Benign,1,False,colon,colonn147.jpeg,data\processed\train\colon_n\colonn147.jpeg,e81b14e58eb5233cb69a35bc8e03fd9d
train,colon_n,Colon Benign,1,False,colon,colonn3713.jpeg,data\processed\train\colon_n\colonn3713.jpeg,8c0e6fb786e3d2578efca4ada5ab30ed
train,colon_n,Colon Benign,1,False,colon,colonn2387.jpeg,data\processed\train\colon_n\colonn2387.jpeg,a78b0395aa3694a64a33972ff0885180
train,colon_n,Colon Benign,1,False,colon,colonn546.jpeg,data\processed\train\colon_n\colonn546.jpeg,5d7057a167abe547ed24ad8b9dab4d11
train,colon_n,Colon Benign,1,False,colon,colonn788.jpeg,data\processed\train\colon_n\colonn788.jpeg,7fac4c655be343be81919250f1a9f9d4
train,colon_n,Colon Benign,1,False,colon,colonn476.jpeg,data\processed\train\colon_n\colonn476.jpeg,85aa3d3b80edbcb7b7802ea1a1da785e
train,colon_n,Colon Benign,1,False,colon,colonn4602.jpeg,data\processed\train\colon_n\colonn4602.jpeg,cbeaec4a8686f5f98853b383dadcf3ac
train,colon_n,Colon Benign,1,False,colon,colonn1474.jpeg,data\processed\train\colon_n\colonn1474.jpeg,a69d326133a225091fad4510e01fa49e
train,colon_n,Colon Benign,1,False,colon,colonn2443.jpeg,data\processed\train\colon_n\colonn2443.jpeg,55dbc275ca851471edd33d0b00796fbe
train,colon_n,Colon Benign,1,False,colon,colonn3468.jpeg,data\processed\train\colon_n\colonn3468.jpeg,2f041e4faebffc37609c0fc49af6aa0e
train,colon_n,Colon Benign,1,False,colon,colonn2288.jpeg,data\processed\train\colon_n\colonn2288.jpeg,873ee23c104bb65a76375ff2baa8d236
train,colon_n,Colon Benign,1,False,colon,colonn152.jpeg,data\processed\train\colon_n\colonn152.jpeg,cd576c1ff4e4efb6ef18937cf998814e
train,colon_n,Colon Benign,1,False,colon,colonn3146.jpeg,data\processed\train\colon_n\colonn3146.jpeg,3a4e86b021ce1cc5ffa98da1557dd5b3
train,colon_n,Colon Benign,1,False,colon,colonn1299.jpeg,data\processed\train\colon_n\colonn1299.jpeg,d8adfb1b9af8d767bb76f5bada950e69
train,colon_n,Colon Benign,1,False,colon,colonn4551.jpeg,data\processed\train\colon_n\colonn4551.jpeg,79025f1129c250e6656683a539877e01
train,colon_n,Colon Benign,1,False,colon,colonn1552.jpeg,data\processed\train\colon_n\colonn1552.jpeg,b18ed64aac896d22b946f83b65c9e5a0
train,colon_n,Colon Benign,1,False,colon,colonn322.jpeg,data\processed\train\colon_n\colonn322.jpeg,cea9e29ffee99a7222be8b0e8f999e11
train,colon_n,Colon Benign,1,False,colon,colonn1928.jpeg,data\processed\train\colon_n\colonn1928.jpeg,2263e58e8eb97b10bf533a4db2511b27
train,colon_n,Colon Benign,1,False,colon,colonn2045.jpeg,data\processed\train\colon_n\colonn2045.jpeg,c6b1b805bd3d0572a7919a9e26587c39
train,colon_n,Colon Benign,1,False,colon,colonn2423.jpeg,data\processed\train\colon_n\colonn2423.jpeg,6b7100f0b2fcdd20b184668c3f27358a
train,colon_n,Colon Benign,1,False,colon,colonn4672.jpeg,data\processed\train\colon_n\colonn4672.jpeg,285c0f0ce913cba462b0c6c3dd10d4d6
train,colon_n,Colon Benign,1,False,colon,colonn1347.jpeg,data\processed\train\colon_n\colonn1347.jpeg,6bb6d7e652d7bfafd5f85677ce1f7622
train,colon_n,Colon Benign,1,False,colon,colonn826.jpeg,data\processed\train\colon_n\colonn826.jpeg,dac8aff48dd2725bd43cc3a431292f67
train,colon_n,Colon Benign,1,False,colon,colonn3660.jpeg,data\processed\train\colon_n\colonn3660.jpeg,7daa0546c9d4cc05b38994d74f3c4c56
train,colon_n,Colon Benign,1,False,colon,colonn2231.jpeg,data\processed\train\colon_n\colonn2231.jpeg,c05302190c2c29141dfa489034c9bdfb
train,colon_n,Colon Benign,1,False,colon,colonn93.jpeg,data\processed\train\colon_n\colonn93.jpeg,d3c1e13ab4249bbf3436d25df16ada2f
train,colon_n,Colon Benign,1,False,colon,colonn4813.jpeg,data\processed\train\colon_n\colonn4813.jpeg,8d87c8e312a4cab698f72d4568232e91
train,colon_n,Colon Benign,1,False,colon,colonn3201.jpeg,data\processed\train\colon_n\colonn3201.jpeg,c0325c0d4ef16ce935065a4153c3520f
train,colon_n,Colon Benign,1,False,colon,colonn2245.jpeg,data\processed\train\colon_n\colonn2245.jpeg,b9b27e80cff4fac2554bfbe48f570786
train,colon_n,Colon Benign,1,False,colon,colonn2505.jpeg,data\processed\train\colon_n\colonn2505.jpeg,42c59adcc2676b0e7ceb3fd630d0977b
train,colon_n,Colon Benign,1,False,colon,colonn2426.jpeg,data\processed\train\colon_n\colonn2426.jpeg,2195be889af8ce76754b766181878162
train,colon_n,Colon Benign,1,False,colon,colonn4011.jpeg,data\processed\train\colon_n\colonn4011.jpeg,4015145b61666f8cfc64a64afe5c502b
train,colon_n,Colon Benign,1,False,colon,colonn2373.jpeg,data\processed\train\colon_n\colonn2373.jpeg,0ea6318b059b89d02603a2f8e3481e15
train,colon_n,Colon Benign,1,False,colon,colonn234.jpeg,data\processed\train\colon_n\colonn234.jpeg,4425e1d73766d59dda4d198dedfc4444
train,colon_n,Colon Benign,1,False,colon,colonn1584.jpeg,data\processed\train\colon_n\colonn1584.jpeg,0d67df9c72a48d84d7df95b528739d6e
train,colon_n,Colon Benign,1,False,colon,colonn4653.jpeg,data\processed\train\colon_n\colonn4653.jpeg,b39a938dca5a5cbbf45aa99c8d3f3c88
train,colon_n,Colon Benign,1,False,colon,colonn2926.jpeg,data\processed\train\colon_n\colonn2926.jpeg,3cd3bb931570cbcc82c22202b4ae459f
train,colon_n,Colon Benign,1,False,colon,colonn3763.jpeg,data\processed\train\colon_n\colonn3763.jpeg,25a111fefae9aa525dbae84e01904238
train,colon_n,Colon Benign,1,False,colon,colonn934.jpeg,data\processed\train\colon_n\colonn934.jpeg,9ce75e153da24a17ee1fe9a3ca1d5a3c
train,colon_n,Colon Benign,1,False,colon,colonn481.jpeg,data\processed\train\colon_n\colonn481.jpeg,1c22c2f48ae89c87b3b6328672c0ed04
train,colon_n,Colon Benign,1,False,colon,colonn1911.jpeg,data\processed\train\colon_n\colonn1911.jpeg,372e606be16bf90842fc71a55b9acafb
train,colon_n,Colon Benign,1,False,colon,colonn1142.jpeg,data\processed\train\colon_n\colonn1142.jpeg,e3e820153e5cf3d8cbd7397fc5c3e96c
train,colon_n,Colon Benign,1,False,colon,colonn1634.jpeg,data\processed\train\colon_n\colonn1634.jpeg,a58b7a9d1849a37d86fee545015b0d98
train,colon_n,Colon Benign,1,False,colon,colonn3380.jpeg,data\processed\train\colon_n\colonn3380.jpeg,5af321ec53218ad2d6d76aba376fc82b
train,colon_n,Colon Benign,1,False,colon,colonn2859.jpeg,data\processed\train\colon_n\colonn2859.jpeg,7677c998730e6d79f5b4de6db90e869d
train,colon_n,Colon Benign,1,False,colon,colonn1309.jpeg,data\processed\train\colon_n\colonn1309.jpeg,bae63075c60d60a6a1859fdc64f09019
train,colon_n,Colon Benign,1,False,colon,colonn2264.jpeg,data\processed\train\colon_n\colonn2264.jpeg,3d8e1e1d9638468ac2153239843f9053
train,colon_n,Colon Benign,1,False,colon,colonn138.jpeg,data\processed\train\colon_n\colonn138.jpeg,9322c2d07fc0186cb963b98da18a7415
train,colon_n,Colon Benign,1,False,colon,colonn4637.jpeg,data\processed\train\colon_n\colonn4637.jpeg,8c8f23bf123061ec8160a656b97a741f
train,colon_n,Colon Benign,1,False,colon,colonn1226.jpeg,data\processed\train\colon_n\colonn1226.jpeg,ffd6432812e0d223d7ac63e70d168a53
train,colon_n,Colon Benign,1,False,colon,colonn502.jpeg,data\processed\train\colon_n\colonn502.jpeg,2bcc9f6a78da8d39c6da5f43a3104310
train,colon_n,Colon Benign,1,False,colon,colonn2847.jpeg,data\processed\train\colon_n\colonn2847.jpeg,9e6ead757b1ab5a81e3a4a6702ff4ba9
train,colon_n,Colon Benign,1,False,colon,colonn2752.jpeg,data\processed\train\colon_n\colonn2752.jpeg,cea7e2ac2b17486a49d71f61871c57c7
train,colon_n,Colon Benign,1,False,colon,colonn740.jpeg,data\processed\train\colon_n\colonn740.jpeg,3975cc910b03b4765649ad88d1b1da77
train,colon_n,Colon Benign,1,False,colon,colonn2183.jpeg,data\processed\train\colon_n\colonn2183.jpeg,03b60291f818d0276e6b7fb737f20ff6
train,colon_n,Colon Benign,1,False,colon,colonn1693.jpeg,data\processed\train\colon_n\colonn1693.jpeg,98bbfdd201670a99dbba9490baaba32a
train,colon_n,Colon Benign,1,False,colon,colonn4902.jpeg,data\processed\train\colon_n\colonn4902.jpeg,c7ca1832e22ac3dff7afce2536a3cbdc
train,colon_n,Colon Benign,1,False,colon,colonn3105.jpeg,data\processed\train\colon_n\colonn3105.jpeg,d1beea3c2788fc63a1009240f87adf5a
train,colon_n,Colon Benign,1,False,colon,colonn2657.jpeg,data\processed\train\colon_n\colonn2657.jpeg,1c0f8b5391ba47183722646b967c5dd5
train,colon_n,Colon Benign,1,False,colon,colonn4848.jpeg,data\processed\train\colon_n\colonn4848.jpeg,ea838520d30e97b204498a8801f561dd
train,colon_n,Colon Benign,1,False,colon,colonn3718.jpeg,data\processed\train\colon_n\colonn3718.jpeg,6235321bb19325f4c96149a6faca6fd8
train,colon_n,Colon Benign,1,False,colon,colonn3138.jpeg,data\processed\train\colon_n\colonn3138.jpeg,3bc0ca8613477e587a0b6743b164ba0e
train,colon_n,Colon Benign,1,False,colon,colonn2704.jpeg,data\processed\train\colon_n\colonn2704.jpeg,22f908394b30ca8fbbe9960eb79ce919
train,colon_n,Colon Benign,1,False,colon,colonn2415.jpeg,data\processed\train\colon_n\colonn2415.jpeg,3bf01c882d7afd0128000bb94303e8d7
train,colon_n,Colon Benign,1,False,colon,colonn2868.jpeg,data\processed\train\colon_n\colonn2868.jpeg,596d7a0c6d6e75c9498ce9bca084cf02
train,colon_n,Colon Benign,1,False,colon,colonn3189.jpeg,data\processed\train\colon_n\colonn3189.jpeg,4426e593029e561660480898dcac786d
train,colon_n,Colon Benign,1,False,colon,colonn3680.jpeg,data\processed\train\colon_n\colonn3680.jpeg,9397b40b17337042cd02188a63531038
train,colon_n,Colon Benign,1,False,colon,colonn3806.jpeg,data\processed\train\colon_n\colonn3806.jpeg,21ad267428cb32f1e83802da8a338af0
train,colon_n,Colon Benign,1,False,colon,colonn3375.jpeg,data\processed\train\colon_n\colonn3375.jpeg,a84e507458b0922e0d64049e6e04c36c
train,colon_n,Colon Benign,1,False,colon,colonn1281.jpeg,data\processed\train\colon_n\colonn1281.jpeg,8a0c152869792605344782308af0512c
train,colon_n,Colon Benign,1,False,colon,colonn923.jpeg,data\processed\train\colon_n\colonn923.jpeg,29c27bb170e45e24ef6e345b38896993
train,colon_n,Colon Benign,1,False,colon,colonn4884.jpeg,data\processed\train\colon_n\colonn4884.jpeg,6bf3c629da552591106d8f1a6575f8cc
train,colon_n,Colon Benign,1,False,colon,colonn1208.jpeg,data\processed\train\colon_n\colonn1208.jpeg,7f50051e4c31d77c4de50d95fc939f84
train,colon_n,Colon Benign,1,False,colon,colonn1137.jpeg,data\processed\train\colon_n\colonn1137.jpeg,8c749f86990c9f0a1bf6b0f92cd87918
train,colon_n,Colon Benign,1,False,colon,colonn3683.jpeg,data\processed\train\colon_n\colonn3683.jpeg,b8747ad5e4f5a2e0d9295d844eb45951
train,colon_n,Colon Benign,1,False,colon,colonn493.jpeg,data\processed\train\colon_n\colonn493.jpeg,495285c7863f73037571eabf66379015
train,colon_n,Colon Benign,1,False,colon,colonn598.jpeg,data\processed\train\colon_n\colonn598.jpeg,e255e7883b73783bf4e693ba0458a4a2
train,colon_n,Colon Benign,1,False,colon,colonn4684.jpeg,data\processed\train\colon_n\colonn4684.jpeg,46820471c57e9bbfbf679860d3c484ce
train,colon_n,Colon Benign,1,False,colon,colonn3985.jpeg,data\processed\train\colon_n\colonn3985.jpeg,4f462f7fc71d0f81a9df0ba849957b3c
train,colon_n,Colon Benign,1,False,colon,colonn4747.jpeg,data\processed\train\colon_n\colonn4747.jpeg,0b6f2fea25f60d544e290f38509337bb
train,colon_n,Colon Benign,1,False,colon,colonn1205.jpeg,data\processed\train\colon_n\colonn1205.jpeg,7e7f878816b918ee72ef761d1ad56998
train,colon_n,Colon Benign,1,False,colon,colonn64.jpeg,data\processed\train\colon_n\colonn64.jpeg,68c29364421b06fa7f0dde249997dbe1
train,colon_n,Colon Benign,1,False,colon,colonn2010.jpeg,data\processed\train\colon_n\colonn2010.jpeg,7934410f9217399d31c994f4f93fd5e0
train,colon_n,Colon Benign,1,False,colon,colonn2114.jpeg,data\processed\train\colon_n\colonn2114.jpeg,d63e983f199f218553144bc367682405
train,colon_n,Colon Benign,1,False,colon,colonn3326.jpeg,data\processed\train\colon_n\colonn3326.jpeg,67f074d80d9b8bb6e9cb404606ffafd1
train,colon_n,Colon Benign,1,False,colon,colonn4562.jpeg,data\processed\train\colon_n\colonn4562.jpeg,caa72068021597ee8cb6ef6150506151
train,colon_n,Colon Benign,1,False,colon,colonn2727.jpeg,data\processed\train\colon_n\colonn2727.jpeg,ace48006755f3d03381481b6c97dc1a4
train,colon_n,Colon Benign,1,False,colon,colonn125.jpeg,data\processed\train\colon_n\colonn125.jpeg,5e51fc69706294a92a6afdf7b9bb1284
train,colon_n,Colon Benign,1,False,colon,colonn513.jpeg,data\processed\train\colon_n\colonn513.jpeg,273dd9aad4384ce61d9e45b5baa674eb
train,colon_n,Colon Benign,1,False,colon,colonn1555.jpeg,data\processed\train\colon_n\colonn1555.jpeg,4a352072db5c70ab63b04b3997de0492
train,colon_n,Colon Benign,1,False,colon,colonn2163.jpeg,data\processed\train\colon_n\colonn2163.jpeg,f88664b620b7b2149fac4b7b54a67d41
train,colon_n,Colon Benign,1,False,colon,colonn4860.jpeg,data\processed\train\colon_n\colonn4860.jpeg,cd4877a4e73bcbc92e96ffa9f86a260a
train,colon_n,Colon Benign,1,False,colon,colonn716.jpeg,data\processed\train\colon_n\colonn716.jpeg,04175b99f3eeafcd5d0cab78a594e189
train,colon_n,Colon Benign,1,False,colon,colonn3300.jpeg,data\processed\train\colon_n\colonn3300.jpeg,803c2c2ca42dbfed371f9fe32b8a2f93
train,colon_n,Colon Benign,1,False,colon,colonn3781.jpeg,data\processed\train\colon_n\colonn3781.jpeg,5ee166af49ac50e6c724aca37a0f50a4
train,colon_n,Colon Benign,1,False,colon,colonn3369.jpeg,data\processed\train\colon_n\colonn3369.jpeg,78253e0d6a29dc13778913d591ffdcad
train,colon_n,Colon Benign,1,False,colon,colonn709.jpeg,data\processed\train\colon_n\colonn709.jpeg,1ae6ca8397263d07b561707ff13f7819
train,colon_n,Colon Benign,1,False,colon,colonn2653.jpeg,data\processed\train\colon_n\colonn2653.jpeg,4d5d786a875ca73494dc5b2ecfe37d20
train,colon_n,Colon Benign,1,False,colon,colonn568.jpeg,data\processed\train\colon_n\colonn568.jpeg,81ebbe4fd622f3b22f8484d752b82537
train,colon_n,Colon Benign,1,False,colon,colonn3077.jpeg,data\processed\train\colon_n\colonn3077.jpeg,bc806ca95564e791ca727da67b3152c9
train,colon_n,Colon Benign,1,False,colon,colonn2709.jpeg,data\processed\train\colon_n\colonn2709.jpeg,ca8c31bb08bed9b061c1c59811471992
train,colon_n,Colon Benign,1,False,colon,colonn282.jpeg,data\processed\train\colon_n\colonn282.jpeg,d64bc5e0d16348f46cd6a5960c9b99c4
train,colon_n,Colon Benign,1,False,colon,colonn3313.jpeg,data\processed\train\colon_n\colonn3313.jpeg,2288a05b81772634cbb88f6c19f3acdf
train,colon_n,Colon Benign,1,False,colon,colonn1651.jpeg,data\processed\train\colon_n\colonn1651.jpeg,4b87a9de7303737ad0f5a5f951056572
train,colon_n,Colon Benign,1,False,colon,colonn3815.jpeg,data\processed\train\colon_n\colonn3815.jpeg,721615f698d103779283969cff26ad60
train,colon_n,Colon Benign,1,False,colon,colonn3414.jpeg,data\processed\train\colon_n\colonn3414.jpeg,a9bd1547d7ac4bffdb069843061bc6b2
train,colon_n,Colon Benign,1,False,colon,colonn4827.jpeg,data\processed\train\colon_n\colonn4827.jpeg,f71aeda52623f3720815ae4863700450
train,colon_n,Colon Benign,1,False,colon,colonn3219.jpeg,data\processed\train\colon_n\colonn3219.jpeg,abce086dd87867456c09e78990d81833
train,colon_n,Colon Benign,1,False,colon,colonn1638.jpeg,data\processed\train\colon_n\colonn1638.jpeg,01039630bb059e52dbf52b5b2030d9c5
train,colon_n,Colon Benign,1,False,colon,colonn1726.jpeg,data\processed\train\colon_n\colonn1726.jpeg,13a6e56c560a77ce2e1b60023cb1bcf9
train,colon_n,Colon Benign,1,False,colon,colonn1942.jpeg,data\processed\train\colon_n\colonn1942.jpeg,1dd71e13e4340964339a1586e46a7ab2
train,colon_n,Colon Benign,1,False,colon,colonn1538.jpeg,data\processed\train\colon_n\colonn1538.jpeg,6aa36c8c703d2399c3afec13f902006f
train,colon_n,Colon Benign,1,False,colon,colonn1378.jpeg,data\processed\train\colon_n\colonn1378.jpeg,adb841e55677549cd0ad18d7c343b7e7
